Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2022,"Chase Calabuig","OAK","AA",26,434,0.10829493,0.129032258,0.839285714,0.313157894,0.394009216,0.436842105,0.830851321,0.123684211,3.72151578043759,0.353125,-0.7701803259551525,73.03921690435912,11.357195167260434,0.3799828988615818,117.24019267286427,"sa3006927"
2021,"Josh Stowers","TEX","AA",24,351,0.108262108,0.301994301,0.358490566,0.219672131,0.31054131,0.46557377,0.77611508,0.245901639,7.978185476652392,0.256830601,2.312454257858917,47.1485540170169,1.3730171520209442,0.3392835872465389,103.6031822124393,"sa3007010"
2022,"Josh Stowers","TEX","AA",25,419,0.116945107,0.281622911,0.415254237,0.221910112,0.330935251,0.373595505,0.704530756,0.151685393,6.839436394173193,0.3,1.2410257495939732,50.32089507688041,-9.229259549489065,0.32536473434320173,83.42266749868175,"sa3007010"
2025,"Frainyer Chavez","TEX","AA",26,387,0.116279069,0.217054263,0.535714285,0.25297619,0.341968911,0.330357142,0.672326053,0.077380952,2.903544800801228,0.32,-3.660086282528937,44.11408774755682,-2.6895797307065554,0.32122761104014014,93.20750856097483,"sa3007019"
2023,"Frankie Tostado","WSN","AA",25,419,0.076372315,0.167064439,0.457142857,0.237597911,0.298329355,0.378590078,0.676919433,0.140992167,2.910433547758603,0.260726072,-0.8629540503025055,44.29462265299776,-7.512629292140221,0.3072821200605224,88.76204734389292,"sa3007030"
2021,"Frankie Tostado","SFG","AA",23,398,0.070351758,0.231155778,0.304347826,0.248633879,0.301507537,0.428961748,0.730469285,0.180327869,3.81858022158591,0.292775665,-0.016504304483532906,48.75121670680607,-1.6881871847573495,0.31745789233763616,97.61603022006058,"sa3007030"
2021,"Greyson Jenista","ATL","AA",24,329,0.155015197,0.358662613,0.432203389,0.216117216,0.343465045,0.465201465,0.80866651,0.249084249,5.460779251308864,0.289855072,0.4584685084410012,49.780006146829905,9.576643354099572,0.3565990377853556,132.66157193419627,"sa3007044"
2021,"Jameson Hannah","COL","AA",23,339,0.085545722,0.292035398,0.292929292,0.254966887,0.324483775,0.350993377,0.675477152,0.09602649,6.071262020315243,0.362745098,1.0972005724906921,37.43031962034225,-5.531886206893923,0.30292330126790606,84.35175632189952,"sa3007046"
2025,"Ramon Mendoza","STL","AA",24,396,0.143939393,0.199494949,0.721518987,0.278787878,0.389873417,0.457575757,0.847449174,0.178787879,3.7137724208205656,0.325,-2.2286534821614623,67.10636334001305,19.21423847853424,0.39271443991721433,135.87039383311864,"sa3007513"
2021,"Devin Foyle","OAK","AA",24,415,0.101204819,0.219277108,0.461538461,0.256906077,0.342995169,0.433701657,0.776696826,0.17679558,6.514107297740205,0.309160305,-0.771926322253421,58.18207013732784,4.059996635979337,0.34630000634574426,108.41017982795228,"sa3007515"
2021,"Patrick Dorrian","BAL","AA",25,473,0.145877378,0.285412262,0.511111111,0.246231155,0.361522198,0.474874371,0.836396569,0.228643216,4.335181739129905,0.312757201,-0.394495390355587,76.55275490362574,16.608438218426002,0.3648226406670427,119.82189243667256,"sa3007629"
2024,"Nicholas Northcut","CIN","AA",25,425,0.065882352,0.30117647,0.21875,0.191815856,0.256470588,0.439897698,0.696368286,0.248081842,2.3100649275,0.206751054,-0.8602378284558654,48.573851416051454,1.7594799568653774,0.3199506444188784,96.71645952089622,"sa3007640"
2023,"Grant Lavigne","COL","AA",23,534,0.144194756,0.265917602,0.542253521,0.226966292,0.350187265,0.397752808,0.747940073,0.170786516,3.491427326577975,0.290657439,-1.3192011239007115,71.68302015207651,5.656594045385159,0.3427212218106803,108.43394135359263,"sa3007743"
2022,"Connor Hollis","SDP","AA",27,480,0.129166666,0.19375,0.666666666,0.332506203,0.431865828,0.46898263,0.900848458,0.136476427,5.5506399832928555,0.412541254,-3.247978936880827,93.76659708130279,25.546849537967823,0.4106421174501118,145.28293718668255,"sa3007870"
2022,"Jake Slaughter","CHC","AA",25,386,0.095854922,0.215025906,0.445783132,0.292682926,0.388601036,0.533536585,0.922137621,0.240853659,6.230672047167089,0.331877729,1.0203385651111603,71.9810262044418,21.308416756008885,0.405572414089361,141.29941669088439,"sa3007871"
2021,"Brennen Davis","CHC","AA",21,316,0.11392405,0.306962025,0.37113402,0.251879699,0.367088607,0.47368421,0.840772817,0.221804511,4.063435921174688,0.343949044,-0.5886382815660909,52.22275050907857,13.607970440681047,0.373905521970761,133.54608805715878,"sa3007876"
2023,"Kyle Datres","COL","AA",27,380,0.139473684,0.236842105,0.588888888,0.25079365,0.37368421,0.419047619,0.792731829,0.168253969,6.639709997177671,0.308411214,2.508165710605681,57.19542408548645,10.210326856005713,0.36294440428415936,121.60804102697486,"sa3008029"
2021,"Madison Stokes","PHI","AA",25,380,0.081578947,0.27368421,0.298076923,0.239766081,0.306068601,0.406432748,0.712501349,0.166666667,3.5740839644736706,0.308695652,-0.6900639068335295,45.11004247926935,-3.048182341821344,0.3129086988267924,88.58051174975085,"sa3008076"
2023,"Madison Stokes","PHI","AA",27,431,0.148491879,0.276102088,0.537815126,0.215083798,0.341121495,0.343575418,0.684696913,0.12849162,4.905675822133891,0.300429184,-0.6596009200438857,50.65219967244963,-2.6387921851982603,0.321952648408519,90.21507806257677,"sa3008076"
2022,"Connor Scott","PIT","AA",22,424,0.077830188,0.216981132,0.358695652,0.247368421,0.307875894,0.389473684,0.697349578,0.142105263,5.546861507514882,0.305263157,-1.2277456782758236,47.957486290123384,-5.313850503776156,0.30915200610718463,88.49343532976815,"sa3008080"
2021,"Cadyn Grenier","BAL","AA",24,445,0.119101123,0.303370786,0.392592592,0.226063829,0.335600907,0.353723404,0.689324311,0.127659575,5.114498259445838,0.324786324,-0.09974055550992489,53.52301070236116,-2.8728052065476826,0.3147931842306574,87.25450955422073,"sa3008140"
2022,"Hunter Stovall","COL","AA",25,435,0.078160919,0.209195402,0.373626373,0.267175572,0.325581395,0.419847328,0.745428723,0.152671756,4.915586918255006,0.325423728,-0.8444455228745937,56.50777676323896,1.8544005713844776,0.3295475986114768,103.26879449034064,"sa3008181"
2021,"Jax Biggers","TEX","AA",24,327,0.076452599,0.165137614,0.462962962,0.224137931,0.286604361,0.320689655,0.607294016,0.096551724,5.714944575915977,0.258474576,1.3680022625485435,27.063423156532295,-15.58216246983146,0.2776641817850487,64.0455395842524,"sa3008251"
2023,"Jax Biggers","TEX","AA",26,413,0.13559322,0.230024213,0.589473684,0.227011494,0.336585365,0.376436781,0.713022146,0.149425287,5.815038065487526,0.274590163,-0.4118437529541552,51.4841636206961,-4.433050459995241,0.330367574459169,90.9910883501323,"sa3008251"
2023,"Andy Weber","CHC","AA",25,433,0.115473441,0.207852193,0.555555555,0.236559139,0.334872979,0.333333333,0.668206312,0.096774194,4.37148267918395,0.295373665,-0.6171386390924454,49.26526666508762,-8.463927365078051,0.3159298887153696,84.57248838907167,"sa3008282"
2025,"Jaylen Palmer","CHC","AA",24,433,0.122401847,0.35103926,0.34868421,0.236559139,0.339491916,0.322580645,0.662072561,0.086021506,5.690954014208951,0.376744186,-0.05598021298646927,49.04604913408578,1.592791357288961,0.3257879248667534,102.61768929191138,"sa3008297"
2023,"Diego Cartaya","LAD","AA",21,403,0.091811414,0.29032258,0.316239316,0.189265536,0.277915632,0.378531073,0.656446705,0.189265537,1.870798315,0.216216216,-0.6223842683248222,38.72321342883834,-15.840072950141346,0.2966559261601261,74.00723107191153,"sa3008742"
2025,"Juan Guerrero","COL","AA",23,412,0.075242718,0.152912621,0.492063492,0.259459459,0.312195121,0.321621621,0.633816742,0.062162162,3.735962576675994,0.300319488,-1.0934496074914932,40.049697655342506,-7.182481658555576,0.2944928569432284,84.69056512741788,"sa3008759"
2024,"Victor Bericoto","SFG","AA",22,479,0.06263048,0.240083507,0.260869565,0.260674157,0.308977035,0.384269662,0.693246697,0.123595505,3.3060807612373733,0.327102803,-1.4962841589003801,55.42538568012296,-0.8412221855682321,0.3165297646652206,100.5297808423021,"sa3008767"
2025,"Victor Bericoto","SFG","AA",23,384,0.111979166,0.234375,0.477777777,0.265671641,0.3515625,0.429850746,0.781413246,0.164179105,3.41733526797743,0.326271186,-1.2658276706933975,56.138426803882446,12.116201423938593,0.35951166367158294,129.67857888944923,"sa3008767"
2024,"Dayan Frias","CLE","AA",22,429,0.114219114,0.242424242,0.471153846,0.202702702,0.301401869,0.302702702,0.604104571,0.1,4.450340312202399,0.264150943,-2.232132808305323,39.828298730710436,-10.564968021651813,0.28671916985066137,81.87527455708022,"sa3008768"
2024,"Alex De Jesus","TOR","AA",22,425,0.082352941,0.28,0.294117647,0.259740259,0.327830188,0.376623376,0.704453564,0.116883117,3.534303766012263,0.356589147,-1.878124243579805,52.30940399139717,2.3860045281012336,0.3261365297268022,105.37486261225332,"sa3008842"
2023,"Jose Ramos","LAD","AA",22,485,0.111340206,0.288659793,0.385714285,0.240384615,0.333333333,0.408653846,0.741987179,0.168269231,3.2265873344509783,0.30798479,-0.5131206498481333,63.40201194075094,-2.2634815922643203,0.3375257991609119,99.60339418621234,"sa3008845"
2024,"Jose Ramos","LAD","AA",23,506,0.112648221,0.339920948,0.331395348,0.221218961,0.308300395,0.388261851,0.696562246,0.16704289,3.99188227055459,0.312741312,-1.855564489029348,58.85461842135365,-2.3077475218397847,0.3198776739658696,99.30893702148758,"sa3008845"
2024,"Gabriel Martinez","TOR","AA",21,397,0.070528967,0.156171284,0.451612903,0.212121212,0.26952141,0.322314049,0.591835459,0.110192837,2.381018882860034,0.237458193,-1.1615170687437057,32.76665124840117,-13.867677191430563,0.2732882790961854,70.84285501203986,"sa3008865"
2025,"Leandro Pineda","PHI","AA",23,390,0.117948717,0.225641025,0.522727272,0.212765957,0.32051282,0.367781155,0.688293975,0.155015198,5.191656445949812,0.256302521,0.29007383435964584,45.87723383110832,1.1671611796028545,0.321604164594259,97.83988985514954,"sa3008905"
2025,"Jorge Burgos","CLE","AA",22,407,0.105651105,0.233415233,0.452631578,0.205633802,0.294840294,0.385915492,0.680755786,0.18028169,3.9960113197441722,0.23505976,-1.0390685573220253,45.43762722974864,-1.221346024514759,0.3136489057423735,100.32206049628265,"sa3008929"
2025,"Geraldo Quintero","ATL","AA",23,391,0.132992327,0.214833759,0.619047619,0.211009174,0.328205128,0.360856269,0.689061397,0.149847095,7.062465247665889,0.248945147,0.8464462496340275,46.58011748216545,3.7297161178985747,0.33399049639701844,108.79899868874621,"sa3008942"
2024,"Carlos Mendoza","DET","AA",24,515,0.13592233,0.172815533,0.786516853,0.269047619,0.394117647,0.373809523,0.76792717,0.104761904,7.983596838644434,0.329268292,2.7559682615101337,77.75602356486007,17.260610097572062,0.36250453274001776,130.72364251608715,"sa3008944"
2025,"Rubel Cespedes","MIN","AA",24,398,0.087939698,0.168341708,0.522388059,0.244444444,0.314070351,0.394444444,0.708514795,0.15,3.412159414485613,0.277192982,-1.056885663419962,47.59844526733944,-0.5355590126316769,0.32844991989471206,95.53611607202701,"sa3008953"
2023,"Juan Brito","CLE","AA",21,374,0.128342245,0.168449197,0.761904761,0.276190476,0.372654155,0.444444444,0.817098599,0.168253968,3.0378159835594136,0.31048387,-3.3428879845887423,57.92688176958082,11.68365449635503,0.36837460340992095,128.16891735866275,"sa3009808"
2022,"Luke Ritter","NYM","AA",25,425,0.108235294,0.312941176,0.345864661,0.214876033,0.322352941,0.385674931,0.708027872,0.170798898,5.712764980298673,0.295454545,-0.15634052455425262,51.61597461382703,-1.7810021253411379,0.31928209697498994,100.18372160822958,"sa3009878"
2023,"Carter Aldrete","SFG","AA",25,409,0.075794621,0.264058679,0.287037037,0.223118279,0.281862745,0.384408602,0.666271347,0.161290323,2.7729664501886373,0.274509803,-0.7331539513543248,40.70450857621216,-9.866293441834214,0.2995873350723117,82.53389177693604,"sa3010008"
2023,"Aaron Bracho","CLE","AA",22,424,0.115566037,0.228773584,0.505154639,0.245231607,0.339622641,0.441416893,0.781039534,0.196185286,3.380968700927025,0.282352941,-1.2163342293351889,60.12826084768471,7.702783939000923,0.35213188573999227,117.58783390006926,"sa3010018"
2024,"Aaron Bracho","CLE","AA",23,405,0.088888888,0.197530864,0.45,0.220670391,0.296296296,0.337988826,0.634285122,0.117318435,3.9310011231883246,0.257246376,-0.6910030608996749,39.628117478291564,-7.945945539672797,0.2932459304828455,86.13997859299364,"sa3010018"
2023,"Kody Hoese","LAD","AA",25,383,0.067885117,0.18537859,0.366197183,0.244186046,0.300261096,0.389534883,0.689795979,0.145348837,3.3797419343482282,0.27037037,-0.4748745048418641,41.04059934616783,-10.814831629388543,0.3097153355807611,82.18613521728489,"sa3010021"
2025,"Joe Naranjo","WSN","AA",24,410,0.146341463,0.234146341,0.625,0.228739002,0.345588235,0.302052785,0.64764102,0.073313783,3.5157718660534387,0.304878048,-1.0679668858647346,45.56769868961125,-1.4351982004329655,0.31298574323163314,100.2768200127762,"sa3010025"
2022,"Jack Dunn","WSN","AA",25,403,0.121588089,0.200992555,0.604938271,0.247093023,0.346633416,0.322674418,0.669307834,0.075581395,3.0402640418901683,0.311787072,-2.6707550771534443,46.346378220425976,-4.286519722832306,0.31145456083992173,94.8139702502256,"sa3010029"
2022,"Julian Escobedo","CLE","AA",24,439,0.091116173,0.195899772,0.465116279,0.214854111,0.305747126,0.326259946,0.632007072,0.111405835,5.812585533352685,0.255172413,-0.31988202407956123,42.56148117785339,-12.594454795075615,0.2895328114772665,80.04155287348577,"sa3010030"
2022,"Brandon Lewis","LAD","AA",23,436,0.064220183,0.337155963,0.19047619,0.20906801,0.270642201,0.438287153,0.708929354,0.229219143,2.394306218974831,0.256521739,-0.9719073493033648,45.31279956251471,-16.653471122681207,0.30704083464561255,76.16907150580721,"sa3010035"
2023,"J.T. Arruda","WSN","AA",25,458,0.161572052,0.257641921,0.627118644,0.226063829,0.35745614,0.327127659,0.684583799,0.10106383,6.297715386654716,0.311023622,1.5393184581771493,55.263590211608026,-1.3658164491871845,0.32585449113950626,100.86074981500217,"sa3010036"
2024,"J.T. Arruda","WSN","AA",26,442,0.09276018,0.210407239,0.440860215,0.219638242,0.298850574,0.310077519,0.608928093,0.090439277,5.412811370661286,0.278911564,0.015830792486667633,40.894797546198554,-11.025537895629222,0.28630507992601945,81.99552498896652,"sa3010036"
2024,"Yordys Valdes","CLE","AA",22,411,0.107055961,0.299270072,0.357723577,0.230555555,0.316953316,0.338888888,0.655842204,0.108333333,6.994293617095774,0.326086956,1.9694449556991458,44.71843505274775,-3.560428898816083,0.30752739581194793,95.47174763741766,"sa3010037"
2025,"DJ Gladney","CHW","AA",23,397,0.052896725,0.312342569,0.169354838,0.234332425,0.277777777,0.365122615,0.642900392,0.13079019,4.980084100198918,0.319327731,-1.6088817864656448,38.698386576799024,-4.809565703543554,0.3036827482659407,88.38363092096955,"sa3010043"
2023,"Ripken Reyes","SDP","AA",26,528,0.106060606,0.147727272,0.717948717,0.256723716,0.40776699,0.359413202,0.767180192,0.102689486,7.590512386652324,0.303680981,1.3099547512829304,84.32667076420034,12.839288113824976,0.3717237932010762,125.77583475565197,"sa3010159"
2024,"Ripken Reyes","SDP","AA",27,506,0.088932806,0.124505928,0.714285714,0.225490196,0.348268839,0.311274509,0.659543348,0.085784313,6.128302985969119,0.255072463,-1.2027583085000515,59.14096988272586,-2.021396060467573,0.3206046222426498,104.53379121370723,"sa3010159"
2022,"Kellen Strahm","TEX","AA",25,433,0.150115473,0.219399538,0.684210526,0.276836158,0.392111368,0.406779661,0.798891029,0.129943503,4.824999670773154,0.345098039,0.7982107307761908,69.04255971849305,7.502662455442965,0.3699631757360047,111.12793338399936,"sa3010278"
2023,"Kellen Strahm","TEX","AA",26,517,0.143133462,0.222437137,0.64347826,0.246575342,0.357281553,0.335616438,0.692897991,0.089041096,5.229070100412798,0.322884012,-0.8034804789349437,64.54239290919261,-5.455669269299929,0.3305814037045229,91.12500626670084,"sa3010278"
2022,"Jackson Cluff","WSN","AA",25,406,0.086206896,0.315270935,0.2734375,0.193820224,0.27680798,0.308988764,0.585796744,0.11516854,5.007669478056197,0.28,-0.05408548191189766,32.17358666548398,-18.8362311135802,0.26803212495813344,66.32735537084527,"sa3010342"
2025,"Corey Joyce","CHC","AA",26,385,0.145454545,0.202597402,0.717948717,0.275862068,0.39686684,0.351097178,0.747964018,0.07523511,5.404298363850877,0.359832635,0.8106115870177746,55.33107972798147,13.138229279790302,0.36840296927693617,130.4239305627673,"sa3010596"
2023,"Jake Holton","DET","AA",25,463,0.14686825,0.14686825,1,0.245382585,0.377969762,0.401055408,0.77902517,0.155672823,2.6416352577513336,0.264214046,-1.6956210527569056,69.39005868316656,12.142427058825556,0.36214457140113054,123.43906680244723,"sa3010599"
2024,"Jake Holton","DET","AA",26,410,0.107317073,0.221951219,0.483516483,0.279202279,0.373170731,0.458689458,0.831860189,0.179487179,3.843932353575976,0.336,-0.7140496429055929,67.2142351426102,19.052838013312947,0.37939002310357445,141.7569288521512,"sa3010599"
2025,"Jake Holton","DET","AA",27,458,0.11790393,0.255458515,0.461538461,0.260651629,0.35371179,0.486215538,0.839927328,0.225563909,4.890530678058105,0.321969696,-0.5374357998371124,74.69695039397583,22.191275331438625,0.38194295542729473,144.59350850186007,"sa3010599"
2023,"Cade Bunnell","ATL","AA",26,467,0.132762312,0.383297644,0.346368715,0.200501253,0.312633832,0.368421052,0.681054884,0.167919799,3.8745542693638373,0.310679611,-0.42023609578609467,52.85059806128868,-9.411604276095547,0.31520560543338033,93.80181665119612,"sa3010702"
2022,"Andrew Navigato","DET","AA",24,405,0.061728395,0.175308641,0.352112676,0.252077562,0.318518518,0.445983379,0.764501897,0.193905817,5.688594924448383,0.262589928,1.3028900139033794,54.37241515046647,3.4882373166709244,0.33482989543749964,109.0865320959451,"sa3010703"
2024,"Sammy Siani","PIT","AA",23,394,0.088832487,0.205583756,0.432098765,0.253561253,0.324808184,0.367521367,0.692329551,0.113960114,7.126626527357426,0.314606741,-0.20390683319419622,46.62044405700027,0.3385160839682708,0.3199387514377799,99.16457830059751,"sa3010704"
2022,"Andres Alvarez","PIT","AA",25,443,0.144469525,0.27765237,0.520325203,0.220108695,0.339366515,0.429347826,0.768714341,0.209239131,6.1446286864696305,0.265217391,3.007216166704893,61.956087638977415,6.297591884973889,0.341633647140874,109.80251161687393,"sa3010710"
2023,"Andres Alvarez","PIT","AA",26,380,0.078947368,0.257894736,0.306122448,0.215339233,0.284960422,0.345132743,0.630093165,0.12979351,4.091693963179054,0.273109243,-1.1976207913830876,34.30265472912637,-12.682442500354375,0.2880920168592307,71.4515634923662,"sa3010710"
2022,"Chase Strumpf","CHC","AA",24,486,0.150205761,0.333333333,0.450617283,0.234096692,0.378600823,0.460559796,0.839160619,0.226463104,3.8245845560995066,0.33649289,-1.6420579571276903,79.8686497917779,16.068421315253556,0.3793365337230541,124.42462859403743,"sa3010845"
2025,"William Lugo","NYM","AA",23,421,0.090261282,0.26128266,0.345454545,0.205333333,0.282660332,0.293333333,0.575993665,0.088,3.3678576386234687,0.269961977,-0.5703501403331757,34.22312445558972,-14.0408257656508,0.2733650204687957,74.43777432412408,"sa3010876"
2023,"James Free","CIN","AA",25,489,0.124744376,0.200408997,0.622448979,0.268408551,0.364008179,0.456057007,0.820065186,0.187648456,2.6442051910524373,0.310679611,-1.3201272059231997,77.43967316778449,12.24434780808238,0.36920603075556196,111.75772924233462,"sa3011156"
2024,"Kervin Pichardo","PIT","AA",22,459,0.058823529,0.278867102,0.2109375,0.251781472,0.3061674,0.372921615,0.679089015,0.121140143,4.899216023430046,0.336879432,-1.077729806303978,51.79962856452956,-2.1176428558300477,0.3128053289940704,94.5034704095635,"sa3011260"
2024,"Jase Bowen","PIT","AA",23,450,0.064444444,0.235555555,0.273584905,0.24078624,0.297539149,0.366093366,0.663632515,0.125307126,6.301411976475433,0.297297297,0.15780120342969894,47.85504776100274,-5.005022258957665,0.3043216868268297,88.96010440783388,"sa3011267"
2022,"Thomas Dillard","MIL","AA",24,516,0.156976744,0.304263565,0.515923566,0.232941176,0.364341085,0.390588235,0.75492932,0.157647059,5.151971012776878,0.337209302,0.7256126161664724,70.81777732424294,3.0792631392911605,0.34722975355375113,102.8636005263091,"sa3011308"
2024,"Darrien Miller","MIL","AA",23,403,0.158808933,0.203473945,0.780487804,0.2124183,0.391521197,0.290849673,0.68237087,0.078431373,4.013512148883293,0.28,-1.4263510759919882,53.05663175682275,8.665592467288663,0.3438174014079601,117.86065997038745,"sa3011330"
2022,"Andrew Daschbach","BAL","AA",24,402,0.13681592,0.410447761,0.333333333,0.191489361,0.328358208,0.361702127,0.690060335,0.170212766,2.7796568292013104,0.31372549,-0.29760386794805527,47.9710498912612,-2.5362081067284485,0.3167096664063373,86.53266989559066,"sa3011414"
2024,"Marcus Lee Sang","PHI","AA",23,425,0.070588235,0.235294117,0.3,0.238961038,0.297169811,0.397402597,0.694572408,0.158441559,6.783253861297618,0.285198555,-0.9486382305622101,48.75421269952596,-1.1691867637699755,0.3152330759561287,92.79638456222969,"sa3011445"
2022,"Luke Berryhill","HOU","AA",24,432,0.145833333,0.282407407,0.516393442,0.255681818,0.379629629,0.409090909,0.788720538,0.153409091,3.6383629031079048,0.348214285,-0.8426659889519215,66.52628728204475,5.12851449304329,0.36378054651949143,111.86157750759236,"sa3011587"
2024,"Willy Vasquez","TBR","AA",22,371,0.064690026,0.318059299,0.20338983,0.212209302,0.264150943,0.319767441,0.583918384,0.107558139,5.004434067375327,0.304932735,-1.0796645870432258,30.020449649181952,-10.84574284813107,0.27407524576084313,73.39990381061344,"sa3011821"
2023,"Trei Cruz","DET","AA",24,538,0.15055762,0.236059479,0.637795275,0.214128035,0.33519553,0.370860927,0.706056457,0.156732892,5.043838448568723,0.265175718,-2.01352144125849,65.81346351474886,-0.7075425627791376,0.32792570892880973,101.14768385560879,"sa3014420"
2024,"Trei Cruz","DET","AA",25,440,0.111363636,0.254545454,0.4375,0.260416666,0.342465753,0.395833333,0.738299086,0.135416667,3.91519457148367,0.34082397,-2.5535249151289463,58.51458129371736,6.829179496422742,0.3390493335658407,115.39758902363782,"sa3014420"
2023,"Trevor Hauver","TEX","AA",24,471,0.150743099,0.286624203,0.525925925,0.260204081,0.374468085,0.428571428,0.803039513,0.168367347,3.195094274364278,0.361445783,-1.7731095128692687,73.63914312745115,9.869148376832216,0.3677555207242357,114.4065751340271,"sa3014448"
2022,"Hudson Haskin","BAL","AA",23,466,0.092274678,0.216738197,0.425742574,0.263565891,0.36659436,0.454780361,0.821374721,0.19121447,4.660454761084349,0.31294964,-1.1502380818128586,73.76121417101407,15.212999675832046,0.36401405329300884,117.56597846018437,"sa3014449"
2022,"Daniel Cabrera","DET","AA",23,400,0.1,0.2,0.5,0.205633802,0.2875,0.304225352,0.591725352,0.09859155,5.393910042444967,0.249084249,0.5945325046777725,32.51485486072012,-17.741123246732272,0.27051161942924173,66.89152573239437,"sa3014452"
2023,"Petey Halpin","CLE","AA",21,510,0.092156862,0.247058823,0.373015873,0.243362831,0.31237721,0.371681415,0.684058625,0.128318584,5.679007928949191,0.31076923,0.47117237839847803,55.48670261004229,-7.572243671629225,0.3111119118092805,90.8659652786776,"sa3014461"
2024,"Petey Halpin","CLE","AA",22,405,0.106172839,0.234567901,0.452631578,0.233146067,0.314356435,0.398876404,0.713232839,0.165730337,6.230565874749585,0.280632411,-1.3583098351955414,49.77931447658671,2.205251458622354,0.32591616679536234,107.48730485606988,"sa3014461"
2024,"Carson Taylor","PHI","AA",25,450,0.148888888,0.213333333,0.697916666,0.27688172,0.388888888,0.465053763,0.853942651,0.188172043,4.351768845878649,0.327067669,-0.6991986809298396,76.72755263115843,23.86748261119802,0.38795166676718834,140.31203362535211,"sa3014468"
2022,"Kaden Polcovich","SEA","AA",23,524,0.112595419,0.225190839,0.5,0.241685144,0.345419847,0.385809312,0.731229159,0.144124168,6.542365180398661,0.301242236,1.7067597024142742,67.83734975885451,-6.635874642619488,0.33597545605509677,102.57005170380017,"sa3014496"
2023,"Freddy Zamora","MIL","AA",24,437,0.121281464,0.203661327,0.595505617,0.254641909,0.352402745,0.360742705,0.71314545,0.106100796,5.640089970332398,0.314487632,0.9786115493625402,56.64846712690301,-1.6140219982295463,0.33487335127060147,95.56215084022419,"sa3014500"
2023,"David Calabrese","LAA","AA",20,535,0.130841121,0.306542056,0.426829268,0.194323144,0.308988764,0.344978165,0.653966929,0.150655021,5.353950017545005,0.265232974,-2.420238697901368,56.6143325999593,-14.713886351862032,0.3064240626851271,81.42109459859826,"sa3014507"
2024,"Austin Hendrick","CIN","AA",23,474,0.052742616,0.364978902,0.14450867,0.18764302,0.243128964,0.288329519,0.531458483,0.100686499,4.253594748068636,0.27734375,-1.1167106069624424,30.59509837788116,-21.616694731893425,0.25157170881659296,51.526327438863206,"sa3014521"
2023,"A.J. Vukovich","ARI","AA",21,507,0.090729783,0.284023668,0.319444444,0.263157894,0.333333333,0.484649122,0.817982455,0.221491228,7.013484519613462,0.331034482,-1.1559350602328777,76.30631958832821,7.662185111547317,0.36086394310939923,96.25390688491916,"sa3014525"
2024,"A.J. Vukovich","ARI","AA",22,512,0.09375,0.298828125,0.31372549,0.269736842,0.341796875,0.458333333,0.800130208,0.188596491,4.157986255214572,0.365517241,-1.2910444652661681,76.38107725085287,14.493465861692712,0.36209902079837897,108.55155078122733,"sa3014525"
2025,"Jordan Nwogu","CHC","AA",26,362,0.071823204,0.248618784,0.288888888,0.278996865,0.35359116,0.338557993,0.692149153,0.059561128,6.730846851698053,0.376623376,0.6750099547207355,43.71881919732634,4.04658059409205,0.3362852115986755,109.46715035893857,"sa3014530"
2023,"Jesse Franklin V","ATL","AA",24,387,0.082687338,0.297157622,0.278260869,0.231671554,0.315245478,0.419354838,0.734600316,0.187683284,6.636402489079852,0.29906542,1.6290243919938803,49.138851136444195,-2.4574493016022583,0.33169903219208235,104.16269463807002,"sa3014532"
2024,"Blaze Jordan","BOS","AA",21,380,0.047368421,0.121052631,0.391304347,0.260623229,0.305263157,0.388101983,0.69336514,0.127478754,2.888951679766652,0.280528052,-0.8075085040181875,43.85796554959257,-0.7794269117073243,0.3161453570190229,95.41398454586897,"sa3014537"
2024,"Milan Tolentino","CLE","AA",22,441,0.092970521,0.253968253,0.366071428,0.240506329,0.31292517,0.369620253,0.682545423,0.129113924,5.623669071473941,0.310469314,-0.05068712215870619,50.455812568274666,-1.3470560512865282,0.31483745520888,100.24827332446904,"sa3014544"
2024,"Jimmy Glowenke","SFG","AA",25,392,0.081632653,0.224489795,0.363636363,0.198813056,0.3,0.308605341,0.608605341,0.109792285,4.183191203546622,0.244897959,-0.6913974862545729,37.384318275387756,-8.662676053111086,0.2900146517998133,83.20432412305333,"sa3014548"
2023,"Zavier Warren","MIL","AA",24,429,0.104895104,0.2004662,0.523255813,0.23607427,0.319347319,0.405835543,0.725182862,0.169761273,4.549644756039449,0.264285714,-1.0312557611614466,53.42790200041299,-3.7679969347857876,0.3287916182082294,91.74171406078244,"sa3014549"
2024,"Zavier Warren","MIL","AA",25,370,0.116216216,0.264864864,0.43877551,0.205696202,0.308108108,0.341772151,0.649880259,0.136075949,3.3277867971396287,0.254716981,-1.6008119154721498,39.5347979565448,-1.2212430785113084,0.30972282081036956,95.3283027917369,"sa3014549"
2025,"Zavier Warren","MIL","AA",26,474,0.111814345,0.238396624,0.469026548,0.227941176,0.31501057,0.372549019,0.687559589,0.144607843,6.14640974587422,0.279863481,0.17057745903730392,54.27852545072118,2.3320030807403724,0.32752536958670264,102.84095775305366,"sa3014549"
