Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2018,Josh Lester,DET,AA,23,539,0.113172541,0.218923933,0.516949152,0.258620689,0.345724907,0.454741379,0.800466286,0.19612069,3.420377707162728,0.297297297,0.1427718121558427,77.1256515061512,12.956699622239103,0.3554323506489228,115.3052316093052,17737
2019,Josh Lester,DET,AA,24,442,0.088235294,0.233031674,0.378640776,0.223350253,0.290249433,0.413705583,0.703955016,0.19035533,2.0064935025,0.252669039,-0.0222832852741703,49.567049943858905,1.7429995769803983,0.3148916324341759,99.14418956653266,17737
2021,Josh Lester,DET,AA,26,337,0.077151335,0.323442136,0.23853211,0.276872964,0.338278931,0.61237785,0.950656781,0.335504886,6.410803559743027,0.344827586,-0.4467630423605442,64.23947117754518,21.53072969147265,0.3994561126041129,148.35835594248135,17737
2024,Josh Lester,KCR,AA,29,454,0.088105726,0.198237885,0.444444444,0.263027295,0.328918322,0.459057071,0.787975393,0.196029776,3.6981944502291215,0.291390728,-0.6597121097147465,65.20326936116925,10.32636394968739,0.3549539661302208,117.28994280815655,17737
2017,Max Schrock,OAK,AA,22,457,0.074398249,0.091903719,0.809523809,0.321342925,0.378555798,0.42206235,0.800618148,0.100719425,3.248285430348801,0.344173441,-0.3217903911136091,67.33894217753574,14.63197644794151,0.366318449541046,122.66568965825194,17750
2017,DJ Stewart,BAL,AA,23,540,0.12037037,0.161111111,0.747126436,0.277899343,0.377777777,0.481400437,0.859178214,0.203501094,5.490426060436256,0.298591549,2.512842404190451,86.67990881482689,23.64204111973373,0.3830129372609126,130.31628926502464,17766
2018,Braden Bishop,SEA,AA,24,394,0.093908629,0.172588832,0.544117647,0.284057971,0.36061381,0.411594202,0.772208012,0.127536231,4.344835114725593,0.330882352,0.0424136644578538,54.96403989666536,6.968905051289345,0.3508153446495076,123.93858632272212,17806
2018,Drew Jackson,LAD,AA,24,410,0.109756097,0.226829268,0.483870967,0.251461988,0.356435643,0.447368421,0.803804064,0.195906433,5.920615100087924,0.298319327,1.321584808465559,60.41099607613923,10.466820221813926,0.3605395675297115,119.02713189462328,17807
2016,Willie Calhoun,LAD,AA,21,560,0.080357142,0.116071428,0.692307692,0.254473161,0.31842576,0.46918489,0.78761065,0.214711729,2.07265165875,0.242206235,-0.0100461577967507,76.28979977762253,14.38240822946581,0.3483965602710093,122.32296694037336,17838
2019,Tyler Nevin,COL,AA,22,540,0.12037037,0.166666666,0.722222222,0.251072961,0.345083487,0.39914163,0.744225117,0.148068669,3.7558256180313823,0.283378746,0.4059224426164292,70.997678004896,12.570105158483344,0.3408927397736813,115.68732157206608,17893
