Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2015,"David Thompson","NYM","A-",21,228,0.048245614,0.192982456,0.25,0.218446601,0.267543859,0.320388349,0.587932208,0.101941748,5.227314286292419,0.254545454,0.5860962250153534,18.546921685118114,-7.061175003867712,0.2764512738992464,77.17541573469947,"sa659290"
2015,"Marcos Derkes","COL","A-",23,213,0.169014084,0.262910798,0.642857142,0.24,0.367924528,0.325714285,0.693638813,0.085714285,7.571453468716242,0.344537815,0.8384203091263771,27.835711593127236,2.3310943714737755,0.34126160223529023,100.93368645507475,"sa659451"
2017,"Oscar Rojas","TBR","A-",20,245,0.053061224,0.187755102,0.282608695,0.258928571,0.302040816,0.348214285,0.650255101,0.089285714,5.651856241481083,0.309392265,-0.9224115023826016,25.30230770358484,-1.3956018303926685,0.3068541894153673,93.77026272639128,"sa735873"
2018,"Robinson Medrano","SFG","A-",22,228,0.114035087,0.289473684,0.393939393,0.229591836,0.337719298,0.418367346,0.756086644,0.18877551,3.3323732649999998,0.297520661,-0.06282881135120988,31.546052475703412,3.931881954205689,0.34693721355053414,104.8735925514469,"sa736643"
2015,"Frandy De La Rosa","CHC","A-",19,278,0.053956834,0.230215827,0.234375,0.2734375,0.315217391,0.3671875,0.682404891,0.09375,5.8031590502489285,0.358974358,-1.1431310344487429,31.94515407937076,-1.3425622944304698,0.32034971381443134,103.2510564268022,"sa736663"
2016,"Eric Marinez","OAK","A-",20,241,0.01659751,0.195020746,0.085106382,0.251063829,0.261410788,0.331914893,0.593325681,0.080851064,4.338449336665091,0.306878306,-1.8374404383357614,19.46124614495421,-6.521891715939994,0.2793687233291721,74.88930388398423,"sa736686"
2016,"Miguel Mercedes","OAK","A-",20,278,0.082733812,0.26618705,0.31081081,0.258064516,0.323741007,0.447580645,0.771321652,0.189516129,2.1845238025,0.313253012,-0.1791256656870246,39.01229550579136,9.040045193224604,0.36403923261937476,130.2009354937511,"sa736689"
2016,"Emmanuel Tapia","CLE","A-",20,237,0.084388185,0.324894514,0.259740259,0.25116279,0.320675105,0.4,0.720675105,0.14883721,0.80462184,0.363636363,-0.14751525409519672,30.168641781207796,4.616759320494413,0.3455103972793128,118.05485271786942,"sa736698"
2015,"Carlos Belen","SDP","A-",19,284,0.098591549,0.397887323,0.24778761,0.217741935,0.299295774,0.383064516,0.68236029,0.165322581,6.118154211125732,0.358208955,-0.6181358136236668,32.07211603618039,-1.9340402593575572,0.317723853006801,101.01011544888965,"sa736746"
2017,"Joshua Lopez","STL","A-",21,208,0.072115384,0.211538461,0.34090909,0.284946236,0.347826086,0.424731182,0.772557268,0.139784946,1.10515872125,0.345323741,-0.010193427224294282,29.808181953699087,7.142201614648794,0.3631220807149572,128.6746314739413,"sa736864"
