Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2016,"Max George","COL","A",20,442,0.122171945,0.235294117,0.519230769,0.247838616,0.372037914,0.400576368,0.772614282,0.152737752,4.634041113427997,0.326359832,-1.2309709730325267,63.98763333247869,13.91980387257307,0.3597984326676735,115.7766934245054,"sa829010"
2017,"Max George","COL","A",21,492,0.093495934,0.166666666,0.560975609,0.252403846,0.34446764,0.425480769,0.769948409,0.173076923,6.701891245663627,0.283950617,1.8295627771876752,70.09430500584753,13.712800857602675,0.35330026060156133,111.96966893930419,"sa829010"
2015,"Ryan Bottger","HOU","A",22,425,0.124705882,0.223529411,0.557894736,0.217630853,0.312941176,0.303030303,0.615971479,0.08539945,2.160651819116607,0.27037037,-2.0600775368511677,39.09041069482425,-8.432765230192157,0.2936775712605336,82.80373080800307,"sa829028"
2016,"Trace Loehr","OAK","A",21,386,0.051813471,0.199481865,0.259740259,0.249299719,0.292105263,0.350140056,0.642245319,0.100840337,6.737880180462827,0.314285714,0.3249174038937781,36.58212526540665,-5.3719764461049575,0.2970518192286214,85.80402135509793,"sa829044"
2017,"Trace Loehr","OAK","A",22,391,0.04859335,0.161125319,0.301587301,0.26721763,0.302083333,0.363636363,0.665719696,0.096418733,6.681420367461229,0.31438127,-0.47323244081053417,40.035785021967925,-6.002074797861537,0.3028894842912753,87.23896507585783,"sa829044"
2017,"Kevonte Mitchell","CHC","A",21,459,0.082788671,0.235294117,0.351851851,0.245098039,0.315789473,0.397058823,0.712848296,0.151960784,6.9195922644039785,0.303754266,1.725109689461533,54.56649222798792,0.52204809166638,0.32417826783526077,101.80206644067522,"sa829059"
2015,"Nick Tanielu","HOU","A",22,463,0.064794816,0.140388768,0.461538461,0.307875894,0.354211663,0.434367541,0.788579204,0.126491647,3.899131006094731,0.344537815,-2.8512069296557456,66.26551537679694,14.49320842789672,0.36301975631301914,128.5679306839815,"sa829082"
2015,"Zach Sullivan","MIA","A",19,406,0.046798029,0.261083743,0.179245283,0.191891891,0.234848484,0.227027027,0.461875511,0.035135136,6.895305713705777,0.264925373,0.7595633554738015,15.583142533582217,-32.243831828552715,0.22012704144222567,28.63858324464155,"sa829083"
2016,"Zach Sullivan","MIA","A",20,419,0.059665871,0.279236276,0.213675213,0.225721784,0.279518072,0.320209973,0.599728045,0.094488189,4.9212793617002015,0.313207547,-2.204484243411571,34.13538826293009,-13.327101654944244,0.2761691548110206,68.60019545921818,"sa829083"
2016,"Anfernee Seymour","MIA","A",21,452,0.048672566,0.21238938,0.229166666,0.254854368,0.295194508,0.308252427,0.603446935,0.053398059,7.560488447184515,0.329113924,2.19544421415776,38.2204125697045,-12.98017321282342,0.2802511920099673,71.32915613218765,"sa829114"
2016,"Emmanuel Marrero","PHI","A",23,460,0.069565217,0.182608695,0.38095238,0.248192771,0.304635761,0.318072289,0.62270805,0.069879518,3.7208078465396186,0.3,-1.6330698683159426,42.436665128578916,-9.670125712046847,0.2904177934391872,88.53707863489586,"sa829119"
2016,"Seth Harrison","SFG","A",23,456,0.08114035,0.20614035,0.393617021,0.255528255,0.325221238,0.366093366,0.691314604,0.110565111,6.441872528111876,0.317152103,-0.028848196496255696,52.27732776389397,0.6236394523171295,0.31999818374097877,106.7644370502897,"sa829125"
2016,"Dash Winningham","NYM","A",20,504,0.057539682,0.214285714,0.268518518,0.234408602,0.283730158,0.387096774,0.670826932,0.152688172,1.9338319505124326,0.277142857,-0.4477859450271353,51.898063417947775,-5.192855242216104,0.304578991399871,96.18668288239401,"sa829127"
2017,"Dash Winningham","NYM","A",21,474,0.078059071,0.219409282,0.35576923,0.237089201,0.303797468,0.3685446,0.672342068,0.131455399,2.6397735032905567,0.280254777,-0.3625139784999192,51.62076193499219,-2.6980042566095643,0.30895676118878934,100.33417156184372,"sa829127"
2016,"Shane Mardirosian","CIN","A",20,434,0.066820276,0.182027649,0.367088607,0.225888324,0.290993071,0.299492385,0.590485456,0.073604061,5.320739440270875,0.276190476,-1.6168118901987327,35.995058811780424,-11.176133268002065,0.28075151655960967,76.7113989254939,"sa829138"
2015,"Nick Thompson","STL","A",22,486,0.106995884,0.236625514,0.452173913,0.247619047,0.344329896,0.392857142,0.737187038,0.145238095,2.554244719008355,0.311864406,-0.5063242567703128,63.96392861914846,9.619779208423825,0.3474157301108699,124.38190481797858,"sa829150"
2015,"Matt Tellor","ATL","A",23,382,0.060209424,0.259162303,0.232323232,0.235294117,0.280104712,0.338935574,0.619040286,0.103641457,1.7166532205657818,0.309803921,-1.0101152174174786,34.21208754733595,-10.787676507677707,0.2871237504856749,71.35737451165876,"sa829180"
2015,"Jordan Edgerton","ATL","A",21,450,0.057777777,0.188888888,0.305882352,0.245192307,0.290178571,0.317307692,0.607486263,0.072115385,3.709968351651927,0.298192771,-1.317457803990692,38.52978402514919,-14.480409233374752,0.28196766638435056,68.01255689221017,"sa829189"
2015,"Shane Hoelscher","COL","A",23,413,0.128329297,0.128329297,1,0.327586206,0.421951219,0.528735632,0.950686851,0.201149426,3.956000111026905,0.358885017,-1.1944622630253434,82.56147241032545,33.90989504194681,0.43157628579361224,154.96116448764897,"sa829204"
2017,"Blaine Prescott","TEX","A",21,405,0.054320987,0.209876543,0.258823529,0.235135135,0.28960396,0.354054054,0.643658014,0.118918919,4.787130028106125,0.278571428,-0.5310852483380586,40.224148344785476,-6.187455679684376,0.29629235072891313,85.29058405592251,"sa829215"
2017,"Manny Olloque","KCR","A",21,405,0.074074074,0.227160493,0.326086956,0.243835616,0.305970149,0.353424657,0.659394806,0.109589041,5.321249878342548,0.307407407,0.6614097540732473,42.82469106818565,-3.5869129562842064,0.3047757750719934,90.49011782752025,"sa829222"
2016,"Jeremy Rivera","BOS","A",21,399,0.047619047,0.135338345,0.351851851,0.260273972,0.3,0.334246575,0.634246575,0.073972603,5.525392225511858,0.30254777,-0.2287765914807096,37.19217949448501,-8.004797778144727,0.29168592935953386,80.39222917880807,"sa829240"
2018,"Tate Blackman","CHW","A",23,527,0.117647058,0.29032258,0.405228758,0.244444444,0.344106463,0.406666666,0.750773129,0.162222222,3.928329320802659,0.326315789,-0.7680315803736448,72.44786930285525,10.530359985457185,0.3400175223368725,115.750809693221,"sa829257"
2018,"Drew Lugbauer","ATL","A",21,461,0.093275488,0.331887201,0.281045751,0.232273838,0.316702819,0.374083129,0.690785948,0.141809291,2.6894567512733523,0.33877551,0.24759830627590418,54.55106433926305,0.3879300027914896,0.315354590182719,96.53025931161653,"sa829268"
2015,"Bobby Ison","CLE","A",21,383,0.073107049,0.120104438,0.608695652,0.251461988,0.307486631,0.307017543,0.614504174,0.055555555,4.857938780966883,0.285234899,-0.643352942308411,34.77852533830359,-8.048242612946492,0.29208871897529154,82.01135686634879,"sa829295"
2015,"Mason Davis","MIA","A",22,376,0.050531914,0.178191489,0.283582089,0.255192878,0.311475409,0.364985163,0.676460572,0.109792285,6.746372612988982,0.301886792,-0.12207775074057281,41.741554883585486,-2.5514065946478537,0.3152092758749352,90.31964328502798,"sa829296"
2017,"Alejandro Juvier","BAL","A",21,428,0.056074766,0.26635514,0.210526315,0.241116751,0.291079812,0.314720812,0.605800624,0.073604061,4.6847295843631,0.326164874,1.0509335156530142,37.82694323915902,-11.220381507688131,0.28184104329543497,79.96924353943518,"sa829317"
2015,"Corey Toups","KCR","A",22,444,0.099099099,0.184684684,0.536585365,0.291237113,0.36877828,0.440721649,0.809499929,0.149484536,8.214504637588012,0.349834983,3.8521708166226745,68.73421198068375,16.430821298940135,0.372536692953757,131.77919991192286,"sa829321"
2017,"Gerrion Grim","BAL","A",23,392,0.045918367,0.260204081,0.176470588,0.222826086,0.265306122,0.399456521,0.664762643,0.176630435,3.21072027515828,0.258964143,-0.10562362754717469,40.37728026660079,-4.54456856696015,0.3011600840456632,92.73767387789151,"sa829326"
2015,"Chase Simpson","PIT","A",23,463,0.136069114,0.241900647,0.5625,0.246786632,0.352173913,0.403598971,0.755772884,0.156812339,5.787863180193964,0.313653136,0.6917988227214664,64.3162327074589,9.774633865910932,0.3517290209946425,115.84336969137905,"sa829341"
2017,"Isiah Gilliam","NYY","A",20,511,0.107632093,0.217221135,0.495495495,0.274774774,0.356164383,0.468468468,0.824632851,0.193693694,5.4722420566164995,0.329230769,-0.38411852018907666,80.12037289371588,21.56153423568108,0.37222384461684704,141.61530418760375,"sa829343"
2015,"Joseph Daris","ATL","A",23,437,0.075514874,0.176201372,0.428571428,0.271573604,0.335648148,0.395939086,0.731587234,0.124365482,7.755136262315627,0.329073482,1.449869132367894,56.08499917715387,4.60621150165395,0.33789070714654057,104.29054778581693,"sa829344"
2015,"Michael Suchy","PIT","A",22,521,0.103646833,0.197696737,0.524271844,0.275167785,0.362235067,0.440715883,0.80295095,0.165548098,5.320659662559237,0.331378299,-0.3595375001896173,79.21884153737622,17.84481778695183,0.3689298204833602,127.00174803972446,"sa829367"
2016,"Josh Ockimey","BOS","A",20,499,0.176352705,0.258517034,0.682170542,0.226044226,0.366733466,0.425061425,0.791794891,0.199017199,2.9052520386672516,0.283524904,0.1331092360196635,73.46559616479571,16.94105566594299,0.3630448529112194,128.09774643578825,"sa829375"
2015,"Darren Seferina","STL","A",21,451,0.082039911,0.195121951,0.420454545,0.295121951,0.354120267,0.446341463,0.80046173,0.151219512,6.953661933189606,0.366771159,-2.177268592407927,66.65707391438166,16.226597815128947,0.3693599473925635,138.86456851023453,"sa829376"
2018,"K.J. Harrison","MIL","A",21,466,0.083690987,0.315450643,0.265306122,0.227817745,0.298283261,0.383693045,0.681976306,0.1558753,2.100495862052131,0.315589353,-0.5156431449577212,50.259865906796875,-3.432308214940606,0.3139824670271812,93.48229656064431,"sa829382"
2016,"Zac Law","TBR","A",19,478,0.056485355,0.198744769,0.284210526,0.252314814,0.300211416,0.340277777,0.640489193,0.087962963,5.6563540680550375,0.307917888,0.38528212197707035,45.8538353863277,-6.09968953103642,0.2986443004870819,91.45783303300713,"sa829413"
2015,"Grant Kay","TBR","A",22,463,0.062634989,0.172786177,0.3625,0.250591016,0.303687635,0.333333333,0.637020968,0.082742317,4.645896894890137,0.303468208,0.150623700581491,44.75478344699783,-7.017523501902394,0.3000297418385421,88.4102965198888,"sa829446"
2018,"Todd Isaacs","CLE","A",22,415,0.040963855,0.277108433,0.147826086,0.231958762,0.278450363,0.329896907,0.60834727,0.097938145,7.806760061883621,0.319702602,3.4798485403880477,34.26822520880689,-13.54776676656018,0.2807960379732786,71.54158671866608,"sa829465"
2019,"Tra Holmes","ARI","A",22,477,0.077568134,0.255765199,0.303278688,0.224343675,0.311578947,0.29594272,0.607521667,0.071599045,6.494339563828023,0.307432432,0.5891830580076203,45.99663115292114,-9.037590824074332,0.29573426221546373,81.8243340317267,"sa829468"
2017,"Tyler Hill","BOS","A",21,513,0.072124756,0.144249512,0.5,0.272331154,0.342465753,0.389978213,0.732443966,0.117647059,7.357571617843688,0.306878306,5.00001034559682,67.11190010862009,8.323868344291606,0.33791420997357835,112.09961028177426,"sa829481"
2016,"Dexture McCall","HOU","A",22,446,0.087443946,0.195067264,0.448275862,0.285714285,0.352017937,0.421052631,0.773070568,0.135338346,2.3303571400000003,0.342019543,0.02861775910423603,62.31269352552571,13.837228853675505,0.3589535928844066,128.70878521336385,"sa829535"
2015,"Will Kengor","DET","A",22,457,0.118161925,0.21881838,0.54,0.286445012,0.378318584,0.358056265,0.736374849,0.071611253,3.7437947842098307,0.380136986,-0.504712917143479,61.44404924966814,10.342657725591673,0.35126330622548274,123.00796204240984,"sa829584"
2015,"Luke Tendler","TEX","A",23,510,0.080392156,0.186274509,0.431578947,0.262114537,0.326771653,0.44493392,0.771705573,0.182819383,3.951998376607989,0.296296296,-1.1034979012329131,69.97734057033857,9.899121544011438,0.34950164349182794,114.21742721411003,"sa829644"
2019,"Bubba Hollins","MIA","A",23,386,0.067357512,0.165803108,0.40625,0.269340974,0.329870129,0.35243553,0.682305659,0.083094556,1.6940447706319381,0.321678321,-0.9508298606378958,44.8189183009223,0.2838875186995516,0.3221888020634651,100.1448241775035,"sa829697"
2018,"Kirvin Moesquit","BAL","A",23,465,0.098924731,0.2,0.494623655,0.250608272,0.330453563,0.333333333,0.663786896,0.082725061,7.698322205552465,0.313291139,4.56329536344856,52.25161201516854,-2.381484441359172,0.3076710650781833,98.33404188618064,"sa829715"
2018,"Andrew Bechtold","MIN","A",22,421,0.121140142,0.273159144,0.44347826,0.215846994,0.314285714,0.278688524,0.592974238,0.06284153,4.248875152072793,0.308,1.4767985665239394,36.97181470607037,-11.535492815928515,0.287681502529553,75.04104123124078,"sa829787"
2018,"Carl Chester","TBR","A",22,439,0.050113895,0.152619589,0.328358208,0.284987277,0.327944572,0.41221374,0.740158312,0.127226463,6.933301584469493,0.323262839,0.0536449933424592,54.141919074299345,3.560664912405029,0.33429927449768493,108.3274171173871,"sa829813"
2018,"Scott Manea","NYM","A",22,405,0.086419753,0.162962962,0.53030303,0.260869565,0.367901234,0.431884057,0.799785291,0.171014492,1.5090075775,0.291044776,0.05636951234191656,63.24346533413797,15.659800678452546,0.364093209699829,138.21770704099617,"sa829837"
2017,"Bryson Brigman","SEA","A",22,518,0.084942084,0.142857142,0.594594594,0.235421166,0.30620155,0.295896328,0.602097878,0.060475162,5.429699432523208,0.273657289,-0.09896106641099323,45.08935579451003,-15.901977675238474,0.28307226525927054,76.71725263542409,"sa829857"
2017,"Kevin Josephina","ATL","A",20,465,0.047311827,0.197849462,0.239130434,0.247086247,0.2832244,0.312354312,0.595578712,0.065268065,6.452988473607187,0.307017543,-0.35136102070100605,37.98470654337672,-15.302690669903484,0.2729981594991476,67.09024427519356,"sa830120"
2016,"Carlos Herrera","COL","A",19,548,0.038321167,0.209854014,0.182608695,0.238095238,0.270321361,0.357142857,0.627464218,0.119047619,6.259325441382312,0.294270833,-2.408753633033484,48.341947998030115,-13.733098481671881,0.2850824228306574,65.82686627961036,"sa830140"
2016,"Marten Gasparini","KCR","A",19,429,0.072261072,0.312354312,0.231343283,0.196335078,0.255980861,0.293193717,0.549174578,0.096858639,5.073563782993747,0.27755102,-1.2034228491829708,28.317466632121423,-20.27777960837521,0.2557431316832036,56.78926826928446,"sa830181"
2017,"Marten Gasparini","KCR","A",20,450,0.06,0.268888888,0.223140495,0.226600985,0.273972602,0.354679802,0.628652404,0.128078817,6.097329527104775,0.296428571,-0.9226943945977837,41.58100456023058,-9.987444355847035,0.287154203000134,78.84358638930864,"sa830181"
2018,"Marten Gasparini","KCR","A",21,379,0.060686015,0.313984168,0.19327731,0.221574344,0.272972972,0.314868804,0.587841776,0.09329446,6.142495987034632,0.324324324,-0.030552892945706844,31.070719619238822,-13.458191256081616,0.2685145593978263,67.97125346769135,"sa830181"
2017,"Yeltsin Gudino","TOR","A",20,465,0.075268817,0.13548387,0.555555555,0.259079903,0.330453563,0.317191283,0.647644846,0.05811138,2.7915006369321733,0.298295454,-0.847775188551168,48.380143736844325,-6.37076372152064,0.3050199305522004,82.66444505690076,"sa830208"
2016,"Isael Soto","MIA","A",19,448,0.095982142,0.256696428,0.373913043,0.246882793,0.319910514,0.399002493,0.718913007,0.1521197,5.140026172418305,0.322580645,0.5442775942501612,54.41696050595703,3.6694772524780213,0.32901270650910586,103.92764775223395,"sa830217"
2018,"Isael Soto","MIA","A",21,380,0.084210526,0.255263157,0.329896907,0.230088495,0.3,0.439528023,0.739528023,0.209439528,4.23855502793316,0.271551724,-0.785408329218626,48.67726126094263,4.030859855608159,0.3279385118108047,105.72957134050556,"sa830217"
2015,"Zac Shepherd","DET","A",19,443,0.106094808,0.264108352,0.401709401,0.245430809,0.327272727,0.339425587,0.666698314,0.093994778,3.7784333877315923,0.332089552,-0.48061944101937115,47.88617465154308,-1.6497475479446024,0.3155301323241145,99.42491355053517,"sa830224"
2018,"Leonardo Molina","NYY","A",20,453,0.050772626,0.231788079,0.219047619,0.251196172,0.292410714,0.349282296,0.64169301,0.098086124,5.353280658745551,0.326984126,-2.0040312903001904,44.465292513474786,-8.757917582884472,0.2893587441316673,88.29312243609402,"sa830227"
2017,"Kungkuan Giljegiljaw","CLE","A",23,518,0.077220077,0.175675675,0.439560439,0.268817204,0.338491295,0.425806451,0.764297746,0.156989247,1.2070463275,0.300835654,-0.017216679916600697,71.23515512611738,10.243821656368882,0.34824362073757853,116.66837678346947,"sa830277"
2015,"Ruddy Giron","SDP","A",18,419,0.06921241,0.162291169,0.426470588,0.284974093,0.334928229,0.406735751,0.74166398,0.121761658,5.554334024766696,0.324758842,-2.5973254742566496,54.44953392458896,7.597273424396323,0.34516256120786715,112.2940900250844,"sa830284"
2016,"Ruddy Giron","SDP","A",19,446,0.076233183,0.165919282,0.459459459,0.221945137,0.284403669,0.304239401,0.58864307,0.082294264,4.746177483906059,0.267692307,-1.0539528305380372,36.761591730744534,-11.713872941105667,0.28004516319397393,71.57029006984703,"sa830284"
2017,"Micker Adolfo","CHW","A",20,473,0.065539112,0.31501057,0.208053691,0.264150943,0.331210191,0.452830188,0.784040379,0.188679245,3.956085585087445,0.366412213,0.2423335132189095,68.27224141695972,14.068071778504796,0.3557717631830025,124.63477068925779,"sa830303"
2018,"Julio Garcia","LAA","A",20,486,0.034979423,0.271604938,0.128787878,0.23245614,0.265135699,0.320175438,0.585311137,0.087719298,2.8837764378496327,0.314641744,-1.9332348806783557,35.56444774130928,-20.432111535867577,0.26846106697178485,61.1277673291312,"sa837670"
2018,"Norberto Obeso","TOR","A",22,401,0.112219451,0.137157107,0.818181818,0.227011494,0.318295739,0.295977011,0.61427275,0.068965517,4.992246330138996,0.259385665,0.2624776689335704,37.04811167434878,-9.154810692210726,0.29368120102427114,74.49537449591872,"sa852308"
2016,"Zander Wiel","MIN","A",23,568,0.096830985,0.220070422,0.44,0.259481037,0.332743362,0.459081836,0.791825198,0.199600799,6.229727339840437,0.305785123,1.048584236894385,81.19772159963752,19.46215224176551,0.3634151159026099,130.15175707595264,"sa857249"
2016,"Ryan Hissey","TOR","A",22,458,0.07860262,0.211790393,0.37113402,0.246341463,0.310043668,0.336585365,0.646629033,0.090243902,4.50138820860287,0.306962025,0.6441636014787946,45.32222735154256,-4.457509912375368,0.30281537418302734,86.93564105365517,"sa857726"
2016,"Kyri Washington","BOS","A",21,425,0.077647058,0.284705882,0.272727272,0.261780104,0.323113207,0.486910994,0.810024201,0.22513089,6.8119365256812845,0.336,0.3812587824068032,61.78147472157477,13.639331010127048,0.36059083329870345,126.45716290191459,"sa857813"
2017,"Preston Palmeiro","BAL","A",22,544,0.079044117,0.244485294,0.32330827,0.252545824,0.318600368,0.399185336,0.717785704,0.146639512,2.885055282018649,0.318965517,-0.784013960743323,67.15535276093496,4.814827849054468,0.3281703996042484,110.58945736385179,"sa857823"
2016,"Logan Taylor","SEA","A",22,487,0.123203285,0.242299794,0.508474576,0.268472906,0.367219917,0.408866995,0.776086912,0.140394089,3.413501302749318,0.346153846,-2.0263084471807815,69.18444285807436,16.252713496659453,0.36218757604559265,133.53949413293984,"sa857838"
2016,"Connor Marabell","CLE","A",22,380,0.086842105,0.131578947,0.66,0.310650887,0.367724867,0.48224852,0.849973387,0.171597633,5.645154622205922,0.34375,1.0750226095988182,60.758290584058216,19.456325168580463,0.3867428402634377,146.96985456028904,"sa858026"
2016,"Kyle Barrett","MIA","A",22,393,0.063613231,0.17048346,0.373134328,0.282485875,0.333333333,0.344632768,0.677966101,0.062146893,5.919133724348637,0.339100346,1.3606096390867606,43.31118731531982,-1.2061361637365389,0.31413660292785606,93.98253954726056,"sa858028"
2016,"Craig Aikin","STL","A",22,397,0.095717884,0.234256926,0.40860215,0.238505747,0.320610687,0.316091954,0.636702641,0.077586207,5.967960152067237,0.3203125,-1.052091512872721,39.84245198763717,-3.3072329332698556,0.3047464282154734,98.7885243862666,"sa858051"
2016,"Brendon Sanger","LAA","A",22,516,0.114341085,0.17248062,0.662921348,0.230248306,0.329411764,0.325056433,0.654468197,0.094808127,3.4669012395759866,0.279202279,-1.0803912032424705,55.00037971364037,-1.0833417452715282,0.3133288667661937,94.29675526021839,"sa858055"
2016,"Matt Winn","SFG","A",23,384,0.114583333,0.286458333,0.4,0.22960725,0.325459317,0.392749244,0.718208561,0.163141994,2.770984987068002,0.3,-0.2472552523831837,47.51108979413835,4.013247005442059,0.3319990215651945,114.78734641363899,"sa858059"
2016,"Donnie Dewees","CHC","A",22,410,0.070731707,0.124390243,0.56862745,0.28219178,0.337468982,0.41369863,0.751167612,0.13150685,8.093836241089758,0.316455696,1.5123962295474485,53.062396678938356,8.499749783291302,0.3447749012723528,119.94364623976215,"sa858802"
2016,"Mitchell Tolman","PIT","A",22,524,0.135496183,0.129770992,1.044117647,0.264976958,0.369942196,0.370967741,0.740909937,0.105990783,3.410757094164465,0.292349726,-3.23055965983076,69.91813158870077,10.561700283292295,0.3448205913058563,116.90267418152014,"sa858829"
2015,"Elier Leyva","BAL","A",24,456,0.092105263,0.254385964,0.362068965,0.238329238,0.311403508,0.324324324,0.635727832,0.085995086,2.7517916091218666,0.321917808,-0.8918396469671279,45.42219641461151,-8.294799420692746,0.3002795744360539,87.323534079839,"sa869554"
2015,"Cody Regis","ARI","A",24,535,0.076635514,0.123364485,0.621212121,0.289915966,0.354716981,0.361344537,0.716061518,0.071428571,4.621521533295165,0.331719128,-0.8851410993374884,66.69461745875412,6.871325411968767,0.3379926278144966,109.76074043779998,"sa869633"
2018,"Rafael Narea","CHC","A",20,402,0.072139303,0.15920398,0.453125,0.237430167,0.295454545,0.310055865,0.60551041,0.072625698,3.9071236041348674,0.278523489,0.08432004880160093,33.79059811431235,-12.527543510019125,0.2827417919907389,73.79485729039283,"sa871441"
2018,"Kevin Vicuna","TOR","A",20,395,0.04556962,0.141772151,0.321428571,0.266129032,0.307106598,0.357526881,0.664633479,0.091397849,6.9695788385288235,0.308917197,-1.340940450783819,40.607533361008045,-4.904073458919647,0.30735311426487066,83.53735023046971,"sa872466"
2018,"Marino Campana","BOS","A",20,460,0.069565217,0.260869565,0.266666666,0.246411483,0.309368191,0.440191387,0.749559578,0.193779904,5.3130900477554,0.306338028,0.4488868396729231,60.514648265063265,6.46900445860574,0.33239109771778597,109.89392860711592,"sa872486"
2018,"Joseph Rosa","SEA","A",21,483,0.095238095,0.242236024,0.393162393,0.217289719,0.299376299,0.285046728,0.584423027,0.067757009,5.539181698378767,0.283387622,-3.015410741325468,39.79922815795521,-15.851673345905736,0.2805676449113477,74.31610229112816,"sa872490"
2017,"Randy Ventura","ATL","A",19,413,0.05811138,0.200968523,0.289156626,0.293963254,0.338235294,0.325459317,0.663694611,0.031496063,5.377585442409609,0.372483221,0.8204152842517942,45.36571220763897,-1.9626642420055962,0.31019837832918357,91.67678606304266,"sa872499"
2018,"Marcos Rivera","MIA","A",21,426,0.058685446,0.333333333,0.176056338,0.232142857,0.276595744,0.364795918,0.641391662,0.132653061,3.589077022133619,0.32510288,0.029349034652113914,41.368145226598884,-8.682820559381343,0.2880069926275429,79.33936063822323,"sa872509"
2017,"Yeiler Peguero","CHC","A",19,437,0.105263157,0.171624713,0.613333333,0.23342175,0.317757009,0.331564986,0.649321995,0.098143236,5.730011889641025,0.283828382,-1.9053213299339404,44.55500030451642,-6.899078317645928,0.3023255131004566,87.42513302368613,"sa872515"
2018,"Romer Cuadrado","LAD","A",20,517,0.077369439,0.30754352,0.251572327,0.209745762,0.273255813,0.298728813,0.571984626,0.088983051,4.479490734718574,0.303225806,-0.7441008314490318,37.765301920704665,-21.803054347403226,0.2682892646604371,67.86923636256705,"sa872527"
2019,"Mariel Bautista","CIN","A",21,433,0.064665127,0.203233256,0.318181818,0.233160621,0.30324074,0.331606217,0.634846957,0.098445596,5.358762911078259,0.277966101,-0.805888730334118,43.56501398161346,-6.392675989118275,0.3013566311993344,87.31961705046143,"sa872535"
2019,"Chris Torres","MIA","A",21,508,0.147637795,0.277559055,0.531914893,0.233796296,0.346456692,0.317129629,0.663586321,0.083333333,7.545911460311791,0.336805555,2.3575022254372016,59.39249464039966,0.7816251135365625,0.3232683338752882,100.8412381837755,"sa872538"
2018,"Wilkerman Garcia","NYY","A",20,520,0.067307692,0.201923076,0.333333333,0.217573221,0.274131274,0.30543933,0.579570604,0.087866109,5.346872762915519,0.265582655,0.4014560431241989,41.097041160008324,-19.998034447291488,0.26471591815930007,72.00700602950744,"sa872548"
2019,"Pedro Gonzalez","TEX","A",21,459,0.08496732,0.281045751,0.302325581,0.247572815,0.316593886,0.470873786,0.787467672,0.223300971,6.872002231455677,0.300380228,0.31293661752715707,67.15175697317098,14.18136776348327,0.35607410023826697,125.3962040721043,"sa872568"
2018,"Edgardo Fermin","NYM","A",20,471,0.059447983,0.229299363,0.259259259,0.209790209,0.26068376,0.342657342,0.603341102,0.132867133,6.732837298703016,0.25625,-1.4182897880673409,39.47696547140217,-15.861074165209773,0.2708782869526464,76.61320257410196,"sa872571"
2017,"Daniel Brito","PHI","A",19,491,0.067209775,0.193482688,0.347368421,0.239373601,0.297741273,0.317673378,0.615414651,0.078299777,4.324509210500477,0.290229885,-1.3723135243635625,45.52308487043161,-10.74382272466641,0.2875674790425467,88.87852343677804,"sa872732"
2018,"Miguelangel Sierra","HOU","A",20,419,0.062052505,0.341288782,0.181818181,0.230179028,0.277511961,0.370843989,0.64835595,0.140664961,3.5248763075409904,0.331932773,-1.1113556707277894,39.94984831518504,-8.327020691269908,0.29756225809526216,82.2941311049819,"sa872750"
2017,"Lorenzo Cedrola","BOS","A",19,379,0.029023746,0.126649076,0.229166666,0.285310734,0.32180851,0.387005649,0.708814159,0.101694915,6.500056889570034,0.319078947,0.866933953249827,45.40426991852,1.9721762758679715,0.32335184860229493,102.47498661972917,"sa872850"
2018,"Jack Meggs","OAK","A",23,379,0.081794195,0.182058047,0.449275362,0.260869565,0.319261213,0.394202898,0.713464111,0.133333333,3.9989504001969065,0.307692307,-0.10252298321574926,44.83076773740754,1.162669041831351,0.3276788247921221,102.95686287463032,"sa873253"
2017,"Aaron Knapp","MIA","A",22,509,0.115913555,0.278978388,0.415492957,0.217798594,0.316633266,0.302107728,0.618740994,0.084309134,7.46223574793488,0.306620209,1.0084011456929147,49.63395033925458,-8.69569521248654,0.2939060179886216,81.79164680819801,"sa873277"
2019,"Leandro Cedeno","STL","A",20,396,0.045454545,0.255050505,0.178217821,0.270491803,0.31060606,0.396174863,0.706780923,0.12568306,3.982189647170459,0.350943396,0.2678873137338087,47.42259460170224,1.7338065453286409,0.32708508829877836,108.43744324068656,"sa873307"
2018,"Johnny Adams","SEA","A",23,522,0.084291187,0.25670498,0.328358208,0.218683651,0.288461538,0.33970276,0.628164298,0.121019109,4.8559897380704635,0.280487804,-0.14515428571030498,48.10612275332746,-12.038329803640279,0.293376661837101,82.78739801894069,"sa873596"
2017,"Cole Billingsley","BAL","A",23,523,0.084130019,0.185468451,0.453608247,0.281995661,0.348837209,0.36659436,0.715431569,0.084598699,6.069400026054467,0.346994535,0.39174864324741066,65.68217866942746,5.748181373630597,0.3309977264080233,112.45810735557686,"sa873699"
2017,"Nick Banks","WSN","A",22,483,0.064182194,0.186335403,0.344444444,0.252272727,0.30334728,0.372727272,0.676074552,0.120454545,5.621999055873655,0.299711815,-0.15169937442988157,52.12107355179423,-3.229061618129073,0.3076442531427416,94.34463102507726,"sa873982"
2017,"Vince Fernandez","COL","A",21,428,0.102803738,0.285046728,0.360655737,0.269333333,0.352112676,0.464,0.816112676,0.194666667,4.49888765482623,0.355648535,-0.9512564642354846,66.16475788477587,17.11743313792871,0.36931621578504453,122.55500858986257,"sa873990"
